Lat,Lon,Elevation
37.78375350000007,-122.45376975000013,72.17927551269531
37.78375350000007,-122.45307500000014,75.94434356689453
37.78375350000007,-122.45238025000015,78.07740020751953
37.78375350000007,-122.45168550000015,79.8934097290039
37.78375350000007,-122.45099075000016,83.13544464111328
37.78375350000007,-122.45029600000017,90.50770568847656
37.78375350000007,-122.44960125000017,97.7469253540039
37.78375350000007,-122.44890650000018,98.80236053466797
37.78375350000007,-122.44821175000018,99.19727325439453
37.78375350000007,-122.44751700000019,92.2335205078125
37.78375350000007,-122.4468222500002,79.8319091796875
37.78375350000007,-122.4461275000002,80.05963134765625
37.78375350000007,-122.44543275000021,74.73188018798828
37.78375350000007,-122.44473800000021,67.6583023071289
37.78375350000007,-122.44404325000022,64.68020629882812
37.78375350000007,-122.44334850000023,58.80706024169922
37.78375350000007,-122.44265375000023,57.05642318725586
37.78375350000007,-122.44195900000024,55.81577682495117
37.78375350000007,-122.44126425000024,51.23666000366211
37.78375350000007,-122.44056950000025,51.26129150390625
37.78375350000007,-122.43987475000026,49.6779670715332
37.78375350000007,-122.43918000000026,46.6450309753418
37.78375350000007,-122.43848525000027,46.24574279785156
37.78375350000007,-122.43779050000028,45.30753707885742
37.78375350000007,-122.43709575000028,45.20296096801758
37.78375350000007,-122.43640100000029,43.85744094848633
37.78375350000007,-122.4357062500003,43.56223678588867
37.78375350000007,-122.4350115000003,42.94444274902344
37.78375350000007,-122.4343167500003,45.24153900146484
37.78375350000007,-122.43362200000031,44.81930541992188
37.78375350000007,-122.43292725000032,43.98493957519531
37.78375350000007,-122.43223250000032,43.21167373657227
37.78375350000007,-122.43153775000033,41.9778938293457
37.78375350000007,-122.43084300000034,38.95612716674805
37.78375350000007,-122.43014825000034,39.99058532714844
37.78375350000007,-122.42945350000035,41.0349235534668
37.78375350000007,-122.42875875000036,44.3623046875
37.78375350000007,-122.42806400000036,48.06694412231445
37.78375350000007,-122.42736925000037,51.14822006225586
37.78375350000007,-122.42667450000037,56.57688140869141
37.78375350000007,-122.42597975000038,58.11137771606445
37.78375350000007,-122.42528500000039,56.32585906982422
37.78375350000007,-122.42459025000039,54.21249389648438
37.78375350000007,-122.4238955000004,56.40254211425781
37.78375350000007,-122.4232007500004,51.07306289672852
37.78375350000007,-122.42250600000041,48.30668640136719
37.78375350000007,-122.42181125000042,42.67195129394531
37.78375350000007,-122.42111650000042,37.98101043701172
37.78375350000007,-122.42042175000043,35.92831420898438
37.78375350000007,-122.41972700000044,31.88921928405762
37.78375350000007,-122.41903225000044,29.59795951843262
37.78375350000007,-122.41833750000045,28.44953155517578
37.78375350000007,-122.41764275000045,27.8927001953125
37.78375350000007,-122.41694800000046,26.75143623352051
37.78375350000007,-122.41625325000047,23.5339183807373
37.78375350000007,-122.41555850000047,22.21559906005859
37.78375350000007,-122.41486375000048,20.63156318664551
37.78375350000007,-122.41416900000048,19.65212059020996
37.78375350000007,-122.41347425000049,17.48837661743164
37.78375350000007,-122.4127795000005,15.20127868652344
37.78375350000007,-122.4120847500005,14.28333759307861
37.78375350000007,-122.41139000000051,13.28143119812012
37.78375350000007,-122.41069525000051,13.36255264282227
37.78375350000007,-122.41000050000052,10.35447311401367
37.78375350000007,-122.40930575000053,11.7037410736084
37.78375350000007,-122.40861100000053,10.54673194885254
37.78375350000007,-122.40791625000054,9.971129417419434
37.78375350000007,-122.40722150000055,9.222021102905273
37.78375350000007,-122.40652675000055,9.441716194152832
37.78444825000007,-122.469749,48.88475799560547
37.78444825000007,-122.46905425,51.84064102172852
37.78444825000007,-122.4683595,52.98982620239258
37.78444825000007,-122.46766475000001,54.09747314453125
37.78444825000007,-122.46697000000002,54.39210891723633
37.78444825000007,-122.46627525000002,56.385498046875
37.78444825000007,-122.46558050000003,55.23603820800781
37.78444825000007,-122.46488575000004,56.55485153198242
37.78444825000007,-122.46419100000004,57.86929702758789
37.78444825000007,-122.46349625000005,55.37308120727539
37.78444825000007,-122.46280150000005,57.01431274414062
37.78444825000007,-122.46210675000006,57.9189453125
37.78444825000007,-122.46141200000007,58.39902496337891
37.78444825000007,-122.46071725000007,60.21247482299805
37.78444825000007,-122.46002250000008,61.03989791870117
37.78444825000007,-122.45932775000009,62.15494155883789
37.78444825000007,-122.45863300000009,62.63037490844727
37.78444825000007,-122.4579382500001,62.9217529296875
37.78444825000007,-122.4572435000001,62.93620681762695
37.78444825000007,-122.45654875000011,64.44277954101562
37.78444825000007,-122.45585400000012,67.07669067382812
37.78444825000007,-122.45515925000012,70.61344909667969
37.78444825000007,-122.45446450000013,73.17428588867188
37.78444825000007,-122.45376975000013,73.8821029663086
37.78444825000007,-122.45307500000014,79.87757110595703
37.78444825000007,-122.45238025000015,83.67550659179688
37.78444825000007,-122.45168550000015,86.21810913085938
37.78444825000007,-122.45099075000016,91.3560562133789
37.78444825000007,-122.45029600000017,96.1036376953125
37.78444825000007,-122.44960125000017,100.0191192626953
37.78444825000007,-122.44890650000018,103.3436279296875
37.78444825000007,-122.44821175000018,104.2112655639648
37.78444825000007,-122.44751700000019,90.14840698242188
37.78444825000007,-122.4468222500002,81.01420593261719
37.78444825000007,-122.4461275000002,78.80921936035156
37.78444825000007,-122.44543275000021,72.29475402832031
37.78444825000007,-122.44473800000021,66.67288208007812
37.78444825000007,-122.44404325000022,63.4466552734375
37.78444825000007,-122.44334850000023,58.45924758911133
37.78444825000007,-122.44265375000023,54.35387802124023
37.78444825000007,-122.44195900000024,51.06890869140625
37.78444825000007,-122.44126425000024,49.06314468383789
37.78444825000007,-122.44056950000025,47.72459030151367
37.78444825000007,-122.43987475000026,46.22806167602539
37.78444825000007,-122.43918000000026,45.4521598815918
37.78444825000007,-122.43848525000027,46.10213470458984
37.78444825000007,-122.43779050000028,44.68515014648438
37.78444825000007,-122.43709575000028,44.32312774658203
37.78444825000007,-122.43640100000029,44.54480743408203
37.78444825000007,-122.4357062500003,44.04999160766602
37.78444825000007,-122.4350115000003,48.55747604370117
37.78444825000007,-122.4343167500003,43.82687377929688
37.78444825000007,-122.43362200000031,43.01457977294922
37.78444825000007,-122.43292725000032,41.73273849487305
37.78444825000007,-122.43223250000032,43.06269073486328
37.78444825000007,-122.43153775000033,43.45816421508789
37.78444825000007,-122.43084300000034,40.73040008544922
37.78444825000007,-122.43014825000034,42.06459808349609
37.78444825000007,-122.42945350000035,42.71728897094727
37.78444825000007,-122.42875875000036,47.39927673339844
37.78444825000007,-122.42806400000036,52.02872085571289
37.78444825000007,-122.42736925000037,55.49208831787109
37.78444825000007,-122.42667450000037,57.91773223876953
37.78444825000007,-122.42597975000038,63.21054840087891
37.78444825000007,-122.42528500000039,65.956787109375
37.78444825000007,-122.42459025000039,62.4528694152832
37.78444825000007,-122.4238955000004,60.00879669189453
37.78444825000007,-122.4232007500004,55.82400512695312
37.78444825000007,-122.42250600000041,52.86516952514648
37.78444825000007,-122.42181125000042,45.69248580932617
37.78444825000007,-122.42111650000042,41.27008819580078
37.78444825000007,-122.42042175000043,37.67350387573242
37.78444825000007,-122.41972700000044,33.8306999206543
37.78444825000007,-122.41903225000044,32.25723648071289
37.78444825000007,-122.41833750000045,30.54326057434082
37.78444825000007,-122.41764275000045,29.31766891479492
37.78444825000007,-122.41694800000046,27.21603965759277
37.78444825000007,-122.41625325000047,25.78927040100098
37.78444825000007,-122.41555850000047,25.20296287536621
37.78444825000007,-122.41486375000048,24.04275512695312
37.78444825000007,-122.41416900000048,21.67853927612305
37.78444825000007,-122.41347425000049,20.47903442382812
37.78444825000007,-122.4127795000005,18.40916442871094
37.78444825000007,-122.4120847500005,16.86233901977539
37.78444825000007,-122.41139000000051,12.38410568237305
37.78444825000007,-122.41069525000051,14.27745246887207
37.78444825000007,-122.41000050000052,13.00573253631592
37.78444825000007,-122.40930575000053,11.89583301544189
37.78444825000007,-122.40861100000053,11.14657211303711
37.78444825000007,-122.40791625000054,4.820912837982178
37.78444825000007,-122.40722150000055,10.63739776611328
37.78444825000007,-122.40652675000055,10.4980993270874
37.78514300000007,-122.469749,50.01630401611328
37.78514300000007,-122.46905425,51.64270401000977
37.78514300000007,-122.4683595,53.31948852539062
37.78514300000007,-122.46766475000001,54.94110870361328
37.78514300000007,-122.46697000000002,54.73026657104492
37.78514300000007,-122.46627525000002,55.45846557617188
37.78514300000007,-122.46558050000003,55.03805923461914
37.78514300000007,-122.46488575000004,55.02393341064453
37.78514300000007,-122.46419100000004,56.24790573120117
37.78514300000007,-122.46349625000005,55.37776565551758
37.78514300000007,-122.46280150000005,56.55907440185547
37.78514300000007,-122.46210675000006,57.54540634155273
37.78514300000007,-122.46141200000007,58.40659713745117
37.78514300000007,-122.46071725000007,59.31428909301758
37.78514300000007,-122.46002250000008,60.56328201293945
37.78514300000007,-122.45932775000009,61.22175598144531
37.78514300000007,-122.45863300000009,64.09778594970703
37.78514300000007,-122.4579382500001,65.20626831054688
37.78514300000007,-122.4572435000001,66.7164535522461
37.78514300000007,-122.45654875000011,66.8423080444336
37.78514300000007,-122.45585400000012,68.77685546875
37.78514300000007,-122.45515925000012,71.9708251953125
37.78514300000007,-122.45446450000013,74.10942840576172
37.78514300000007,-122.45376975000013,77.14111328125
37.78514300000007,-122.45307500000014,81.09526062011719
37.78514300000007,-122.45238025000015,84.0328140258789
37.78514300000007,-122.45168550000015,87.39657592773438
37.78514300000007,-122.45099075000016,87.58015441894531
37.78514300000007,-122.45029600000017,92.82560729980469
37.78514300000007,-122.44960125000017,97.82548522949219
37.78514300000007,-122.44890650000018,96.72076416015625
37.78514300000007,-122.44821175000018,92.35850524902344
37.78514300000007,-122.44751700000019,86.31622314453125
37.78514300000007,-122.4468222500002,80.0638656616211
37.78514300000007,-122.4461275000002,77.57836151123047
37.78514300000007,-122.44543275000021,70.56546783447266
37.78514300000007,-122.44473800000021,66.63330078125
37.78514300000007,-122.44404325000022,63.48653793334961
37.78514300000007,-122.44334850000023,56.08652877807617
37.78514300000007,-122.44265375000023,55.88071441650391
37.78514300000007,-122.44195900000024,52.37802886962891
37.78514300000007,-122.44126425000024,49.59510803222656
37.78514300000007,-122.44056950000025,48.7182502746582
37.78514300000007,-122.43987475000026,47.62609100341797
37.78514300000007,-122.43918000000026,48.14430999755859
37.78514300000007,-122.43848525000027,50.94190216064453
37.78514300000007,-122.43779050000028,53.2722282409668
37.78514300000007,-122.43709575000028,48.83695983886719
37.78514300000007,-122.43640100000029,45.6650390625
37.78514300000007,-122.4357062500003,45.31691360473633
37.78514300000007,-122.4350115000003,44.74508666992188
37.78514300000007,-122.4343167500003,44.62115097045898
37.78514300000007,-122.43362200000031,43.82437515258789
37.78514300000007,-122.43292725000032,43.18694686889648
37.78514300000007,-122.43223250000032,44.64206314086914
37.78514300000007,-122.43153775000033,45.70092010498047
37.78514300000007,-122.43084300000034,42.08505630493164
37.78514300000007,-122.43014825000034,44.24518966674805
37.78514300000007,-122.42945350000035,45.66094589233398
37.78514300000007,-122.42875875000036,48.93412399291992
37.78514300000007,-122.42806400000036,53.30529403686523
37.78514300000007,-122.42736925000037,57.07626724243164
37.78514300000007,-122.42667450000037,62.22306442260742
37.78514300000007,-122.42597975000038,65.42610931396484
37.78514300000007,-122.42528500000039,64.7334213256836
37.78514300000007,-122.42459025000039,62.61293411254883
37.78514300000007,-122.4238955000004,59.5140266418457
37.78514300000007,-122.4232007500004,56.45123672485352
37.78514300000007,-122.42250600000041,52.2838020324707
37.78514300000007,-122.42181125000042,46.54129409790039
37.78514300000007,-122.42111650000042,43.36106491088867
37.78514300000007,-122.42042175000043,40.21683502197266
37.78514300000007,-122.41972700000044,36.56277084350586
37.78514300000007,-122.41903225000044,35.29500198364258
37.78514300000007,-122.41833750000045,33.97055816650391
37.78514300000007,-122.41764275000045,33.07792282104492
37.78514300000007,-122.41694800000046,31.50239944458008
37.78514300000007,-122.41625325000047,30.50666236877441
37.78514300000007,-122.41555850000047,28.67685317993164
37.78514300000007,-122.41486375000048,31.43229103088379
37.78514300000007,-122.41416900000048,28.10829162597656
37.78514300000007,-122.41347425000049,24.36665916442871
37.78514300000007,-122.4127795000005,22.38456726074219
37.78514300000007,-122.4120847500005,20.0599250793457
37.78514300000007,-122.41139000000051,18.43537902832031
37.78514300000007,-122.41069525000051,17.6753101348877
37.78514300000007,-122.41000050000052,16.93649482727051
37.78514300000007,-122.40930575000053,15.99044227600098
37.78514300000007,-122.40861100000053,13.23917865753174
37.78514300000007,-122.40791625000054,11.56234169006348
37.78514300000007,-122.40722150000055,11.4197244644165
37.78514300000007,-122.40652675000055,11.07723045349121
37.78583775000007,-122.469749,50.00735092163086
37.78583775000007,-122.46905425,50.91483688354492
37.78583775000007,-122.4683595,52.72488403320312
37.78583775000007,-122.46766475000001,55.48441696166992
37.78583775000007,-122.46697000000002,55.12754440307617
37.78583775000007,-122.46627525000002,55.87858581542969
37.78583775000007,-122.46558050000003,55.12532806396484
37.78583775000007,-122.46488575000004,56.37755966186523
37.78583775000007,-122.46419100000004,57.93606567382812
37.78583775000007,-122.46349625000005,57.43938827514648
37.78583775000007,-122.46280150000005,57.41676330566406
37.78583775000007,-122.46210675000006,58.96754837036133
37.78583775000007,-122.46141200000007,60.11728668212891
37.78583775000007,-122.46071725000007,61.58169174194336
37.78583775000007,-122.46002250000008,62.2194938659668
37.78583775000007,-122.45932775000009,63.89919662475586
37.78583775000007,-122.45863300000009,64.77772521972656
37.78583775000007,-122.4579382500001,66.86129760742188
37.78583775000007,-122.4572435000001,68.9884033203125
37.78583775000007,-122.45654875000011,70.2848892211914
37.78583775000007,-122.45585400000012,71.6420669555664
37.78583775000007,-122.45515925000012,73.54916381835938
37.78583775000007,-122.45446450000013,75.48356628417969
37.78583775000007,-122.45376975000013,79.03700256347656
37.78583775000007,-122.45307500000014,79.10353088378906
37.78583775000007,-122.45238025000015,81.96149444580078
37.78583775000007,-122.45168550000015,84.4683837890625
37.78583775000007,-122.45099075000016,86.2586669921875
37.78583775000007,-122.45029600000017,87.82723999023438
37.78583775000007,-122.44960125000017,90.78703308105469
37.78583775000007,-122.44890650000018,94.90904998779297
37.78583775000007,-122.44821175000018,94.40899658203125
37.78583775000007,-122.44751700000019,88.4230728149414
37.78583775000007,-122.4468222500002,81.43836975097656
37.78583775000007,-122.4461275000002,76.67214965820312
37.78583775000007,-122.44543275000021,68.61478424072266
37.78583775000007,-122.44473800000021,65.6572265625
37.78583775000007,-122.44404325000022,64.48326110839844
37.78583775000007,-122.44334850000023,58.58965301513672
37.78583775000007,-122.44265375000023,55.85155487060547
37.78583775000007,-122.44195900000024,54.04520797729492
37.78583775000007,-122.44126425000024,51.98382186889648
37.78583775000007,-122.44056950000025,50.28470230102539
37.78583775000007,-122.43987475000026,49.53899383544922
37.78583775000007,-122.43918000000026,48.78018188476562
37.78583775000007,-122.43848525000027,47.51305389404297
37.78583775000007,-122.43779050000028,50.85295104980469
37.78583775000007,-122.43709575000028,47.43604278564453
37.78583775000007,-122.43640100000029,46.76593399047852
37.78583775000007,-122.4357062500003,45.84896850585938
37.78583775000007,-122.4350115000003,45.34668731689453
37.78583775000007,-122.4343167500003,46.2598991394043
37.78583775000007,-122.43362200000031,45.69619750976562
37.78583775000007,-122.43292725000032,45.58394241333008
37.78583775000007,-122.43223250000032,45.9129638671875
37.78583775000007,-122.43153775000033,45.95799255371094
37.78583775000007,-122.43084300000034,44.37516784667969
37.78583775000007,-122.43014825000034,46.44376373291016
37.78583775000007,-122.42945350000035,48.51166534423828
37.78583775000007,-122.42875875000036,51.60972595214844
37.78583775000007,-122.42806400000036,54.20623779296875
37.78583775000007,-122.42736925000037,58.38607788085938
37.78583775000007,-122.42667450000037,62.9996223449707
37.78583775000007,-122.42597975000038,66.22379302978516
37.78583775000007,-122.42528500000039,67.64115142822266
37.78583775000007,-122.42459025000039,62.84181213378906
37.78583775000007,-122.4238955000004,60.6120719909668
37.78583775000007,-122.4232007500004,55.8044548034668
37.78583775000007,-122.42250600000041,62.38948440551758
37.78583775000007,-122.42181125000042,48.1637077331543
37.78583775000007,-122.42111650000042,45.02057647705078
37.78583775000007,-122.42042175000043,41.0119514465332
37.78583775000007,-122.41972700000044,37.83985900878906
37.78583775000007,-122.41903225000044,36.60050964355469
37.78583775000007,-122.41833750000045,33.86994552612305
37.78583775000007,-122.41764275000045,31.78620529174805
37.78583775000007,-122.41694800000046,34.07765579223633
37.78583775000007,-122.41625325000047,33.87252807617188
37.78583775000007,-122.41555850000047,34.64326477050781
37.78583775000007,-122.41486375000048,34.14875030517578
37.78583775000007,-122.41416900000048,31.55344390869141
37.78583775000007,-122.41347425000049,28.76873970031738
37.78583775000007,-122.4127795000005,26.76818656921387
37.78583775000007,-122.4120847500005,24.83847236633301
37.78583775000007,-122.41139000000051,22.19887924194336
37.78583775000007,-122.41069525000051,21.15696334838867
37.78583775000007,-122.41000050000052,19.74164962768555
37.78583775000007,-122.40930575000053,18.49173545837402
37.78583775000007,-122.40861100000053,15.82360649108887
37.78583775000007,-122.40791625000054,13.1554012298584
37.78583775000007,-122.40722150000055,12.45290946960449
37.78583775000007,-122.40652675000055,12.27601051330566
37.78653250000007,-122.469749,48.66320419311523
37.78653250000007,-122.46905425,49.3629035949707
37.78653250000007,-122.4683595,51.90967178344727
37.78653250000007,-122.46766475000001,53.06019592285156
37.78653250000007,-122.46697000000002,53.73676681518555
37.78653250000007,-122.46627525000002,54.47223281860352
37.78653250000007,-122.46558050000003,54.96588134765625
37.78653250000007,-122.46488575000004,56.8901481628418
37.78653250000007,-122.46419100000004,63.90887832641602
37.78653250000007,-122.46349625000005,59.21671676635742
37.78653250000007,-122.46280150000005,60.61700439453125
37.78653250000007,-122.46210675000006,61.82248306274414
37.78653250000007,-122.46141200000007,62.05359649658203
37.78653250000007,-122.46071725000007,63.08693313598633
37.78653250000007,-122.46002250000008,65.05677032470703
37.78653250000007,-122.45932775000009,70.00859832763672
37.78653250000007,-122.45863300000009,71.33499908447266
37.78653250000007,-122.4579382500001,75.3359146118164
37.78653250000007,-122.4572435000001,77.34796905517578
37.78653250000007,-122.45654875000011,76.77930450439453
37.78653250000007,-122.45585400000012,77.82829284667969
37.78653250000007,-122.45515925000012,77.23751068115234
37.78653250000007,-122.45446450000013,77.50334167480469
37.78653250000007,-122.45376975000013,78.12307739257812
37.78653250000007,-122.45307500000014,78.15867614746094
37.78653250000007,-122.45238025000015,80.5030517578125
37.78653250000007,-122.45168550000015,82.4233627319336
37.78653250000007,-122.45099075000016,83.62300109863281
37.78653250000007,-122.45029600000017,85.1270523071289
37.78653250000007,-122.44960125000017,90.33163452148438
37.78653250000007,-122.44890650000018,87.19850158691406
37.78653250000007,-122.44821175000018,87.48308563232422
37.78653250000007,-122.44751700000019,87.36692810058594
37.78653250000007,-122.4468222500002,78.67904663085938
37.78653250000007,-122.4461275000002,78.7870101928711
37.78653250000007,-122.44543275000021,68.40489196777344
37.78653250000007,-122.44473800000021,64.5290756225586
37.78653250000007,-122.44404325000022,60.31356811523438
37.78653250000007,-122.44334850000023,59.61856842041016
37.78653250000007,-122.44265375000023,58.8799934387207
37.78653250000007,-122.44195900000024,54.44415664672852
37.78653250000007,-122.44126425000024,55.39893341064453
37.78653250000007,-122.44056950000025,53.74776077270508
37.78653250000007,-122.43987475000026,50.24052047729492
37.78653250000007,-122.43918000000026,53.84225082397461
37.78653250000007,-122.43848525000027,47.56687545776367
37.78653250000007,-122.43779050000028,47.56965255737305
37.78653250000007,-122.43709575000028,46.96219635009766
37.78653250000007,-122.43640100000029,46.56343841552734
37.78653250000007,-122.4357062500003,47.23545074462891
37.78653250000007,-122.4350115000003,46.67567443847656
37.78653250000007,-122.4343167500003,49.77805709838867
37.78653250000007,-122.43362200000031,48.42655944824219
37.78653250000007,-122.43292725000032,52.62153244018555
37.78653250000007,-122.43223250000032,53.39294052124023
37.78653250000007,-122.43153775000033,50.31480407714844
37.78653250000007,-122.43084300000034,46.10945510864258
37.78653250000007,-122.43014825000034,48.95752716064453
37.78653250000007,-122.42945350000035,51.64565658569336
37.78653250000007,-122.42875875000036,55.67930221557617
37.78653250000007,-122.42806400000036,58.99443054199219
37.78653250000007,-122.42736925000037,63.67524337768555
37.78653250000007,-122.42667450000037,67.1447525024414
37.78653250000007,-122.42597975000038,68.43040466308594
37.78653250000007,-122.42528500000039,67.63150024414062
37.78653250000007,-122.42459025000039,66.06800842285156
37.78653250000007,-122.4238955000004,59.95242309570312
37.78653250000007,-122.4232007500004,57.84299468994141
37.78653250000007,-122.42250600000041,53.54668045043945
37.78653250000007,-122.42181125000042,48.68276977539062
37.78653250000007,-122.42111650000042,47.02529907226562
37.78653250000007,-122.42042175000043,41.60726165771484
37.78653250000007,-122.41972700000044,38.81833267211914
37.78653250000007,-122.41903225000044,37.46950912475586
37.78653250000007,-122.41833750000045,36.36039733886719
37.78653250000007,-122.41764275000045,33.69955825805664
37.78653250000007,-122.41694800000046,34.97233963012695
37.78653250000007,-122.41625325000047,37.17400741577148
37.78653250000007,-122.41555850000047,38.1987190246582
37.78653250000007,-122.41486375000048,39.46244049072266
37.78653250000007,-122.41416900000048,36.64204788208008
37.78653250000007,-122.41347425000049,32.84214782714844
37.78653250000007,-122.4127795000005,30.01151275634766
37.78653250000007,-122.4120847500005,27.22261047363281
37.78653250000007,-122.41139000000051,25.19096946716309
37.78653250000007,-122.41069525000051,23.79129409790039
37.78653250000007,-122.41000050000052,22.17477035522461
37.78653250000007,-122.40930575000053,21.21649932861328
37.78653250000007,-122.40861100000053,18.01796913146973
37.78653250000007,-122.40791625000054,16.11660766601562
37.78653250000007,-122.40722150000055,15.34102916717529
37.78653250000007,-122.40652675000055,15.11449813842773
37.78722725000007,-122.469749,46.70018768310547
37.78722725000007,-122.46905425,46.77716827392578
37.78722725000007,-122.4683595,48.91466522216797
37.78722725000007,-122.46766475000001,56.18132400512695
37.78722725000007,-122.46697000000002,58.10807418823242
37.78722725000007,-122.46627525000002,55.50301742553711
37.78722725000007,-122.46558050000003,57.75021362304688
37.78722725000007,-122.46488575000004,59.69942092895508
37.78722725000007,-122.46419100000004,61.35586929321289
37.78722725000007,-122.46349625000005,60.97006225585938
37.78722725000007,-122.46280150000005,62.83768844604492
37.78722725000007,-122.46210675000006,63.854248046875
37.78722725000007,-122.46141200000007,68.46868133544922
37.78722725000007,-122.46071725000007,66.24337768554688
37.78722725000007,-122.46002250000008,72.5465087890625
37.78722725000007,-122.45932775000009,69.70787048339844
37.78722725000007,-122.45863300000009,75.47307586669922
37.78722725000007,-122.4579382500001,76.95549011230469
37.78722725000007,-122.4572435000001,81.3876724243164
37.78722725000007,-122.45654875000011,82.71558380126953
37.78722725000007,-122.45585400000012,82.79251861572266
37.78722725000007,-122.45515925000012,81.68392181396484
37.78722725000007,-122.45446450000013,81.679931640625
37.78722725000007,-122.45376975000013,83.34542083740234
37.78722725000007,-122.45307500000014,84.01654052734375
37.78722725000007,-122.45238025000015,85.3065185546875
37.78722725000007,-122.45168550000015,87.18179321289062
37.78722725000007,-122.45099075000016,86.55221557617188
37.78722725000007,-122.45029600000017,87.66670227050781
37.78722725000007,-122.44960125000017,86.76406860351562
37.78722725000007,-122.44890650000018,89.21604919433594
37.78722725000007,-122.44821175000018,85.26818084716797
37.78722725000007,-122.44751700000019,81.79852294921875
37.78722725000007,-122.4468222500002,79.37983703613281
37.78722725000007,-122.4461275000002,75.98931884765625
37.78722725000007,-122.44543275000021,71.08647918701172
37.78722725000007,-122.44473800000021,68.57305145263672
37.78722725000007,-122.44404325000022,68.87516784667969
37.78722725000007,-122.44334850000023,62.58585357666016
37.78722725000007,-122.44265375000023,57.88367462158203
37.78722725000007,-122.44195900000024,57.36917114257812
37.78722725000007,-122.44126425000024,58.74927520751953
37.78722725000007,-122.44056950000025,56.59343719482422
37.78722725000007,-122.43987475000026,53.36219024658203
37.78722725000007,-122.43918000000026,49.52692794799805
37.78722725000007,-122.43848525000027,48.63408279418945
37.78722725000007,-122.43779050000028,48.93009185791016
37.78722725000007,-122.43709575000028,46.68631362915039
37.78722725000007,-122.43640100000029,47.77027893066406
37.78722725000007,-122.4357062500003,48.19728851318359
37.78722725000007,-122.4350115000003,48.68020248413086
37.78722725000007,-122.4343167500003,56.99630355834961
37.78722725000007,-122.43362200000031,55.86007308959961
37.78722725000007,-122.43292725000032,55.53904724121094
37.78722725000007,-122.43223250000032,58.09443283081055
37.78722725000007,-122.43153775000033,57.61499404907227
37.78722725000007,-122.43084300000034,54.54097747802734
37.78722725000007,-122.43014825000034,54.30595016479492
37.78722725000007,-122.42945350000035,57.41938400268555
37.78722725000007,-122.42875875000036,58.9938850402832
37.78722725000007,-122.42806400000036,61.99519729614258
37.78722725000007,-122.42736925000037,67.03643798828125
37.78722725000007,-122.42667450000037,70.02465057373047
37.78722725000007,-122.42597975000038,72.96775817871094
37.78722725000007,-122.42528500000039,70.07425689697266
37.78722725000007,-122.42459025000039,67.536865234375
37.78722725000007,-122.4238955000004,62.81321334838867
37.78722725000007,-122.4232007500004,59.96673965454102
37.78722725000007,-122.42250600000041,54.62581253051758
37.78722725000007,-122.42181125000042,50.93450927734375
37.78722725000007,-122.42111650000042,48.26514053344727
37.78722725000007,-122.42042175000043,43.30693435668945
37.78722725000007,-122.41972700000044,40.71036911010742
37.78722725000007,-122.41903225000044,38.03023529052734
37.78722725000007,-122.41833750000045,38.51681900024414
37.78722725000007,-122.41764275000045,39.63950729370117
37.78722725000007,-122.41694800000046,41.85380554199219
37.78722725000007,-122.41625325000047,43.51115036010742
37.78722725000007,-122.41555850000047,46.19399642944336
37.78722725000007,-122.41486375000048,46.66336059570312
37.78722725000007,-122.41416900000048,39.92375946044922
37.78722725000007,-122.41347425000049,37.31692886352539
37.78722725000007,-122.4127795000005,34.19147491455078
37.78722725000007,-122.4120847500005,27.41526985168457
37.78722725000007,-122.41139000000051,28.83015060424805
37.78722725000007,-122.41069525000051,25.86051750183105
37.78722725000007,-122.41000050000052,24.10727500915527
37.78722725000007,-122.40930575000053,22.84122467041016
37.78722725000007,-122.40861100000053,21.31250190734863
37.78722725000007,-122.40791625000054,19.62863731384277
37.78722725000007,-122.40722150000055,18.21139907836914
37.78722725000007,-122.40652675000055,16.96318435668945
37.78792200000007,-122.469749,42.21302795410156
37.78792200000007,-122.46905425,48.99362945556641
37.78792200000007,-122.4683595,47.47016525268555
37.78792200000007,-122.46766475000001,65.0122299194336
37.78792200000007,-122.46697000000002,65.8677978515625
37.78792200000007,-122.46627525000002,60.95749664306641
37.78792200000007,-122.46558050000003,61.0943717956543
37.78792200000007,-122.46488575000004,65.54991912841797
37.78792200000007,-122.46419100000004,66.31551361083984
37.78792200000007,-122.46349625000005,63.29381561279297
37.78792200000007,-122.46280150000005,68.7218246459961
37.78792200000007,-122.46210675000006,69.45191955566406
37.78792200000007,-122.46141200000007,72.06165313720703
37.78792200000007,-122.46071725000007,72.1125259399414
37.78792200000007,-122.46002250000008,73.9030990600586
37.78792200000007,-122.45932775000009,72.20923614501953
37.78792200000007,-122.45863300000009,78.04705047607422
37.78792200000007,-122.4579382500001,81.2894515991211
37.78792200000007,-122.4572435000001,85.55522155761719
37.78792200000007,-122.45654875000011,87.60242462158203
37.78792200000007,-122.45585400000012,89.34041595458984
37.78792200000007,-122.45515925000012,89.84960174560547
37.78792200000007,-122.45446450000013,89.46475219726562
37.78792200000007,-122.45376975000013,88.21895599365234
37.78792200000007,-122.45307500000014,90.16466522216797
37.78792200000007,-122.45238025000015,91.04232025146484
37.78792200000007,-122.45168550000015,90.65814208984375
37.78792200000007,-122.45099075000016,94.04511260986328
37.78792200000007,-122.45029600000017,90.5456771850586
37.78792200000007,-122.44960125000017,91.15265655517578
37.78792200000007,-122.44890650000018,89.35763549804688
37.78792200000007,-122.44821175000018,89.24410247802734
